model	nDCGRendle2020	Recall	strategy	cutoff	dataset_name	transactions	space_size	space_size_log	shape	shape_log	density	density_log	gini_item	gini_user	average_degree	average_degree_users	average_degree_items	average_degree_log	average_degree_users_log	average_degree_items_log	average_clustering_coefficient_dot	average_clustering_coefficient_min	average_clustering_coefficient_max	average_clustering_coefficient_dot_log	average_clustering_coefficient_min_log	average_clustering_coefficient_max_log	average_clustering_coefficient_dot_users	average_clustering_coefficient_dot_items	average_clustering_coefficient_min_users	average_clustering_coefficient_min_items	average_clustering_coefficient_max_users	average_clustering_coefficient_max_items	average_clustering_coefficient_dot_users_log	average_clustering_coefficient_dot_items_log	average_clustering_coefficient_min_users_log	average_clustering_coefficient_min_items_log	average_clustering_coefficient_max_users_log	average_clustering_coefficient_max_items_log	degree_assortativity_users	degree_assortativity_items	most_least_favorite	most_rated	highest_variance	most_recent_1	most_recent_2	most_recent_3	most_characteristic
ItemKNN	0.1567239630468607	0.1845877046554717	random	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3904648816726738	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0271394691317077	0.0735631349981173	0.0429758463132746	-1.5663986517177269	-1.1333397709596351	-1.3667755620971966	0.0277492121808102	0.0264721515908065	0.0709583852591205	0.0764138361140187	0.0445078267746222	0.0412992098420932	-1.5567493422848604	-1.577210758886044	-1.1489962759417294	-1.1168279973939192	-1.3515636109035372	-1.3840582574114322	0.2485092137509665	0.0447760989654278	0.8229013731209838	0.0920227098490437	0.2167944257165261	0.8790347318659105	0.9406796322833944	0.5147916132719063	0.2710872086512201
DirectAU	0.1295287072437745	0.1572029476920507	random	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.3904648816726738	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0271394691317077	0.0735631349981173	0.0429758463132746	-1.5663986517177269	-1.1333397709596351	-1.3667755620971966	0.0277492121808102	0.0264721515908065	0.0709583852591205	0.0764138361140187	0.0445078267746222	0.0412992098420932	-1.5567493422848604	-1.577210758886044	-1.1489962759417294	-1.1168279973939192	-1.3515636109035372	-1.3840582574114322	0.2485092137509665	0.0447760989654278	0.8229013731209838	0.0920227098490437	0.2167944257165261	0.8790347318659105	0.9406796322833944	0.5147916132719063	0.2710872086512201
UserKNN	0.1221175644590294	0.1408459323538469	most_rated	15	amazon-book	214010	13.391188483476734	1.1268191228604456	1.1574676628906564	0.0635088666236203	0.0011934268961952	-2.92320417871118	0.6477782241730873	0.0083657524820942	15.938780070008194	14.854584576941766	17.193701293484377	1.2024550780928027	1.171860510837456	1.2353693774610766	0.0525065073231332	0.1807373506437858	0.0807297737623124	-1.2797868695579022	-0.7429520881570206	-1.0929662645847975	0.0437227944415591	0.0626733709436717	0.0831595425996638	0.2936805080706056	0.0819348672063136	0.079334917070121	-1.359292088905186	-1.202916945752176	-1.0800879080729917	-0.5321248771690466	-1.0865312458233871	-1.1005356278990868	0.3574782598002693	0.1461426725693882	0.8288672503776273	0.1113743803034938	0.2125424996715603	0.879128500230093	0.9351205114420992	0.5180632977980726	0.2874504863158257
UltraGCN	0.1341323739931008	0.1590823604094128	most_rated	15	amazon-book	214010	13.391188483476734	1.1268191228604456	1.1574676628906564	0.0635088666236203	0.0011934268961952	-2.92320417871118	0.6477782241730873	0.0083657524820942	15.938780070008194	14.854584576941766	17.193701293484377	1.2024550780928027	1.171860510837456	1.2353693774610766	0.0525065073231332	0.1807373506437858	0.0807297737623124	-1.2797868695579022	-0.7429520881570206	-1.0929662645847975	0.0437227944415591	0.0626733709436717	0.0831595425996638	0.2936805080706056	0.0819348672063136	0.079334917070121	-1.359292088905186	-1.202916945752176	-1.0800879080729917	-0.5321248771690466	-1.0865312458233871	-1.1005356278990868	0.3574782598002693	0.1461426725693882	0.8288672503776273	0.1113743803034938	0.2125424996715603	0.879128500230093	0.9351205114420992	0.5180632977980726	0.2874504863158257
DGCF	0.1170624152311727	0.1415254211187503	most_rated	15	amazon-book	214010	13.391188483476734	1.1268191228604456	1.1574676628906564	0.0635088666236203	0.0011934268961952	-2.92320417871118	0.6477782241730873	0.0083657524820942	15.938780070008194	14.854584576941766	17.193701293484377	1.2024550780928027	1.171860510837456	1.2353693774610766	0.0525065073231332	0.1807373506437858	0.0807297737623124	-1.2797868695579022	-0.7429520881570206	-1.0929662645847975	0.0437227944415591	0.0626733709436717	0.0831595425996638	0.2936805080706056	0.0819348672063136	0.079334917070121	-1.359292088905186	-1.202916945752176	-1.0800879080729917	-0.5321248771690466	-1.0865312458233871	-1.1005356278990868	0.3574782598002693	0.1461426725693882	0.8288672503776273	0.1113743803034938	0.2125424996715603	0.879128500230093	0.9351205114420992	0.5180632977980726	0.2874504863158257
LightGCN	0.1167059387816627	0.1410218457375142	most_rated	15	amazon-book	214010	13.391188483476734	1.1268191228604456	1.1574676628906564	0.0635088666236203	0.0011934268961952	-2.92320417871118	0.6477782241730873	0.0083657524820942	15.938780070008194	14.854584576941766	17.193701293484377	1.2024550780928027	1.171860510837456	1.2353693774610766	0.0525065073231332	0.1807373506437858	0.0807297737623124	-1.2797868695579022	-0.7429520881570206	-1.0929662645847975	0.0437227944415591	0.0626733709436717	0.0831595425996638	0.2936805080706056	0.0819348672063136	0.079334917070121	-1.359292088905186	-1.202916945752176	-1.0800879080729917	-0.5321248771690466	-1.0865312458233871	-1.1005356278990868	0.3574782598002693	0.1461426725693882	0.8288672503776273	0.1113743803034938	0.2125424996715603	0.879128500230093	0.9351205114420992	0.5180632977980726	0.2874504863158257
SimpleX	0.128992128715539	0.1512933846574982	most_rated	15	amazon-book	214010	13.391188483476734	1.1268191228604456	1.1574676628906564	0.0635088666236203	0.0011934268961952	-2.92320417871118	0.6477782241730873	0.0083657524820942	15.938780070008194	14.854584576941766	17.193701293484377	1.2024550780928027	1.171860510837456	1.2353693774610766	0.0525065073231332	0.1807373506437858	0.0807297737623124	-1.2797868695579022	-0.7429520881570206	-1.0929662645847975	0.0437227944415591	0.0626733709436717	0.0831595425996638	0.2936805080706056	0.0819348672063136	0.079334917070121	-1.359292088905186	-1.202916945752176	-1.0800879080729917	-0.5321248771690466	-1.0865312458233871	-1.1005356278990868	0.3574782598002693	0.1461426725693882	0.8288672503776273	0.1113743803034938	0.2125424996715603	0.879128500230093	0.9351205114420992	0.5180632977980726	0.2874504863158257
ItemKNN	0.1300226206168715	0.1527429420343324	most_rated	15	amazon-book	214010	13.391188483476734	1.1268191228604456	1.1574676628906564	0.0635088666236203	0.0011934268961952	-2.92320417871118	0.6477782241730873	0.0083657524820942	15.938780070008194	14.854584576941766	17.193701293484377	1.2024550780928027	1.171860510837456	1.2353693774610766	0.0525065073231332	0.1807373506437858	0.0807297737623124	-1.2797868695579022	-0.7429520881570206	-1.0929662645847975	0.0437227944415591	0.0626733709436717	0.0831595425996638	0.2936805080706056	0.0819348672063136	0.079334917070121	-1.359292088905186	-1.202916945752176	-1.0800879080729917	-0.5321248771690466	-1.0865312458233871	-1.1005356278990868	0.3574782598002693	0.1461426725693882	0.8288672503776273	0.1113743803034938	0.2125424996715603	0.879128500230093	0.9351205114420992	0.5180632977980726	0.2874504863158257
GFCF	0.1270193752313512	0.1509472449982341	most_rated	15	amazon-book	214010	13.391188483476734	1.1268191228604456	1.1574676628906564	0.0635088666236203	0.0011934268961952	-2.92320417871118	0.6477782241730873	0.0083657524820942	15.938780070008194	14.854584576941766	17.193701293484377	1.2024550780928027	1.171860510837456	1.2353693774610766	0.0525065073231332	0.1807373506437858	0.0807297737623124	-1.2797868695579022	-0.7429520881570206	-1.0929662645847975	0.0437227944415591	0.0626733709436717	0.0831595425996638	0.2936805080706056	0.0819348672063136	0.079334917070121	-1.359292088905186	-1.202916945752176	-1.0800879080729917	-0.5321248771690466	-1.0865312458233871	-1.1005356278990868	0.3574782598002693	0.1461426725693882	0.8288672503776273	0.1113743803034938	0.2125424996715603	0.879128500230093	0.9351205114420992	0.5180632977980726	0.2874504863158257
DirectAU	0.1183869785943345	0.1411610268813449	most_rated	15	amazon-book	214010	13.391188483476734	1.1268191228604456	1.1574676628906564	0.0635088666236203	0.0011934268961952	-2.92320417871118	0.6477782241730873	0.0083657524820942	15.938780070008194	14.854584576941766	17.193701293484377	1.2024550780928027	1.171860510837456	1.2353693774610766	0.0525065073231332	0.1807373506437858	0.0807297737623124	-1.2797868695579022	-0.7429520881570206	-1.0929662645847975	0.0437227944415591	0.0626733709436717	0.0831595425996638	0.2936805080706056	0.0819348672063136	0.079334917070121	-1.359292088905186	-1.202916945752176	-1.0800879080729917	-0.5321248771690466	-1.0865312458233871	-1.1005356278990868	0.3574782598002693	0.1461426725693882	0.8288672503776273	0.1113743803034938	0.2125424996715603	0.879128500230093	0.9351205114420992	0.5180632977980726	0.2874504863158257
BPRMF	0.1113317868479804	0.1367992120287979	most_rated	15	amazon-book	214010	13.391188483476734	1.1268191228604456	1.1574676628906564	0.0635088666236203	0.0011934268961952	-2.92320417871118	0.6477782241730873	0.0083657524820942	15.938780070008194	14.854584576941766	17.193701293484377	1.2024550780928027	1.171860510837456	1.2353693774610766	0.0525065073231332	0.1807373506437858	0.0807297737623124	-1.2797868695579022	-0.7429520881570206	-1.0929662645847975	0.0437227944415591	0.0626733709436717	0.0831595425996638	0.2936805080706056	0.0819348672063136	0.079334917070121	-1.359292088905186	-1.202916945752176	-1.0800879080729917	-0.5321248771690466	-1.0865312458233871	-1.1005356278990868	0.3574782598002693	0.1461426725693882	0.8288672503776273	0.1113743803034938	0.2125424996715603	0.879128500230093	0.9351205114420992	0.5180632977980726	0.2874504863158257
ItemKNN	0.1552193330274053	0.1829923378728553	highest_variance	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.4021658929811615	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0272402390778342	0.0752049472114609	0.0428687896792647	-1.5647890850952104	-1.123753589249212	-1.3678587778151603	0.0277727745209471	0.0266574194083621	0.0709777787063828	0.079831262666692	0.0445539357945975	0.0410245250117161	-1.5563807317388627	-1.5741818950929591	-1.1488775962909876	-1.097827001571488	-1.351113925333598	-1.3869564385743172	0.233352897379207	0.0400954433562482	0.8204223698586808	0.0886524668805066	0.2180172077244177	0.8788459822956752	0.9406199236622032	0.5153994468555958	0.2660629359374069
UltraGCN	0.1619367984962488	0.1948689765326179	highest_variance	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.4021658929811615	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0272402390778342	0.0752049472114609	0.0428687896792647	-1.5647890850952104	-1.123753589249212	-1.3678587778151603	0.0277727745209471	0.0266574194083621	0.0709777787063828	0.079831262666692	0.0445539357945975	0.0410245250117161	-1.5563807317388627	-1.5741818950929591	-1.1488775962909876	-1.097827001571488	-1.351113925333598	-1.3869564385743172	0.233352897379207	0.0400954433562482	0.8204223698586808	0.0886524668805066	0.2180172077244177	0.8788459822956752	0.9406199236622032	0.5153994468555958	0.2660629359374069
DirectAU	0.1284577500335204	0.1560350509317242	highest_variance	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.4021658929811615	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0272402390778342	0.0752049472114609	0.0428687896792647	-1.5647890850952104	-1.123753589249212	-1.3678587778151603	0.0277727745209471	0.0266574194083621	0.0709777787063828	0.079831262666692	0.0445539357945975	0.0410245250117161	-1.5563807317388627	-1.5741818950929591	-1.1488775962909876	-1.097827001571488	-1.351113925333598	-1.3869564385743172	0.233352897379207	0.0400954433562482	0.8204223698586808	0.0886524668805066	0.2180172077244177	0.8788459822956752	0.9406199236622032	0.5153994468555958	0.2660629359374069
DGCF	0.1323799965030235	0.1628260698029219	highest_variance	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.4021658929811615	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0272402390778342	0.0752049472114609	0.0428687896792647	-1.5647890850952104	-1.123753589249212	-1.3678587778151603	0.0277727745209471	0.0266574194083621	0.0709777787063828	0.079831262666692	0.0445539357945975	0.0410245250117161	-1.5563807317388627	-1.5741818950929591	-1.1488775962909876	-1.097827001571488	-1.351113925333598	-1.3869564385743172	0.233352897379207	0.0400954433562482	0.8204223698586808	0.0886524668805066	0.2180172077244177	0.8788459822956752	0.9406199236622032	0.5153994468555958	0.2660629359374069
BPRMF	0.1264002655304655	0.157559170957175	highest_variance	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.4021658929811615	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0272402390778342	0.0752049472114609	0.0428687896792647	-1.5647890850952104	-1.123753589249212	-1.3678587778151603	0.0277727745209471	0.0266574194083621	0.0709777787063828	0.079831262666692	0.0445539357945975	0.0410245250117161	-1.5563807317388627	-1.5741818950929591	-1.1488775962909876	-1.097827001571488	-1.351113925333598	-1.3869564385743172	0.233352897379207	0.0400954433562482	0.8204223698586808	0.0886524668805066	0.2180172077244177	0.8788459822956752	0.9406199236622032	0.5153994468555958	0.2660629359374069
GFCF	0.1584376221637782	0.1901374643094688	highest_variance	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.4021658929811615	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0272402390778342	0.0752049472114609	0.0428687896792647	-1.5647890850952104	-1.123753589249212	-1.3678587778151603	0.0277727745209471	0.0266574194083621	0.0709777787063828	0.079831262666692	0.0445539357945975	0.0410245250117161	-1.5563807317388627	-1.5741818950929591	-1.1488775962909876	-1.097827001571488	-1.351113925333598	-1.3869564385743172	0.233352897379207	0.0400954433562482	0.8204223698586808	0.0886524668805066	0.2180172077244177	0.8788459822956752	0.9406199236622032	0.5153994468555958	0.2660629359374069
LightGCN	0.1324310040992874	0.1632271923817362	highest_variance	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.4021658929811615	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0272402390778342	0.0752049472114609	0.0428687896792647	-1.5647890850952104	-1.123753589249212	-1.3678587778151603	0.0277727745209471	0.0266574194083621	0.0709777787063828	0.079831262666692	0.0445539357945975	0.0410245250117161	-1.5563807317388627	-1.5741818950929591	-1.1488775962909876	-1.097827001571488	-1.351113925333598	-1.3869564385743172	0.233352897379207	0.0400954433562482	0.8204223698586808	0.0886524668805066	0.2180172077244177	0.8788459822956752	0.9406199236622032	0.5153994468555958	0.2660629359374069
SimpleX	0.1406604496246063	0.1683210182623774	highest_variance	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.4021658929811615	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0272402390778342	0.0752049472114609	0.0428687896792647	-1.5647890850952104	-1.123753589249212	-1.3678587778151603	0.0277727745209471	0.0266574194083621	0.0709777787063828	0.079831262666692	0.0445539357945975	0.0410245250117161	-1.5563807317388627	-1.5741818950929591	-1.1488775962909876	-1.097827001571488	-1.351113925333598	-1.3869564385743172	0.233352897379207	0.0400954433562482	0.8204223698586808	0.0886524668805066	0.2180172077244177	0.8788459822956752	0.9406199236622032	0.5153994468555958	0.2660629359374069
UserKNN	0.1451262308753779	0.1707921345438346	highest_variance	50	amazon-book	363904	13.771483144527318	1.138980714897296	1.0944241871771498	0.0391856825499198	0.0019187809565461	-2.7169746004562807	0.4021658929811615	0.2494967838466474	26.397591672409416	25.258832511973345	27.6438772409602	1.4215643067526704	1.4024132731660546	1.4415989557159743	0.0272402390778342	0.0752049472114609	0.0428687896792647	-1.5647890850952104	-1.123753589249212	-1.3678587778151603	0.0277727745209471	0.0266574194083621	0.0709777787063828	0.079831262666692	0.0445539357945975	0.0410245250117161	-1.5563807317388627	-1.5741818950929591	-1.1488775962909876	-1.097827001571488	-1.351113925333598	-1.3869564385743172	0.233352897379207	0.0400954433562482	0.8204223698586808	0.0886524668805066	0.2180172077244177	0.8788459822956752	0.9406199236622032	0.5153994468555958	0.2660629359374069
