model	nDCGRendle2020	Recall	strategy	cutoff	dataset_name	transactions	space_size	space_size_log	shape	shape_log	density	density_log	gini_item	gini_user	average_degree	average_degree_users	average_degree_items	average_degree_log	average_degree_users_log	average_degree_items_log	average_clustering_coefficient_dot	average_clustering_coefficient_min	average_clustering_coefficient_max	average_clustering_coefficient_dot_log	average_clustering_coefficient_min_log	average_clustering_coefficient_max_log	average_clustering_coefficient_dot_users	average_clustering_coefficient_dot_items	average_clustering_coefficient_min_users	average_clustering_coefficient_min_items	average_clustering_coefficient_max_users	average_clustering_coefficient_max_items	average_clustering_coefficient_dot_users_log	average_clustering_coefficient_dot_items_log	average_clustering_coefficient_min_users_log	average_clustering_coefficient_min_items_log	average_clustering_coefficient_max_users_log	average_clustering_coefficient_max_items_log	degree_assortativity_users	degree_assortativity_items	most_least_favorite	most_rated	highest_variance	most_recent_1	most_recent_2	most_recent_3	most_characteristic
LightGCN	0.1022647613972651	0.1386732444106024	most_recent	3	amazon-software	8616	1.7464432427078758	0.2421544761578565	2.7043314500941618	0.4320599188248124	0.0028248587570621	-2.549003262025788	0.5338471586169995	0.0	4.3802745297407215	3.0	8.112994350282486	0.6415013303705884	0.4771212547196624	0.9091811735444748	0.1743317780612392	0.3441578708086984	0.2785477953463902	-0.7586234403214204	-0.463242293785104	-0.5551002745503877	0.2043070376300446	0.0932687408845834	0.3381020392408654	0.3605348465740671	0.3381020392408654	0.11749338059598	-0.689716673253737	-1.0302638861144753	-0.4709522098068891	-0.4430527532928082	-0.4709522098068891	-0.9299866002145256	0.5109486001531749	0.0537884437019761	0.780147400185701	0.2319763618074899	0.2914718477229432	0.924019563014642	0.9326825939872698	0.522952599130587	0.4304588224129732
DirectAU	0.0875568186541416	0.119398023005564	most_recent	3	amazon-software	8616	1.7464432427078758	0.2421544761578565	2.7043314500941618	0.4320599188248124	0.0028248587570621	-2.549003262025788	0.5338471586169995	0.0	4.3802745297407215	3.0	8.112994350282486	0.6415013303705884	0.4771212547196624	0.9091811735444748	0.1743317780612392	0.3441578708086984	0.2785477953463902	-0.7586234403214204	-0.463242293785104	-0.5551002745503877	0.2043070376300446	0.0932687408845834	0.3381020392408654	0.3605348465740671	0.3381020392408654	0.11749338059598	-0.689716673253737	-1.0302638861144753	-0.4709522098068891	-0.4430527532928082	-0.4709522098068891	-0.9299866002145256	0.5109486001531749	0.0537884437019761	0.780147400185701	0.2319763618074899	0.2914718477229432	0.924019563014642	0.9326825939872698	0.522952599130587	0.4304588224129732
GFCF	0.0612641274418889	0.0893238480584758	most_recent	3	amazon-software	8616	1.7464432427078758	0.2421544761578565	2.7043314500941618	0.4320599188248124	0.0028248587570621	-2.549003262025788	0.5338471586169995	0.0	4.3802745297407215	3.0	8.112994350282486	0.6415013303705884	0.4771212547196624	0.9091811735444748	0.1743317780612392	0.3441578708086984	0.2785477953463902	-0.7586234403214204	-0.463242293785104	-0.5551002745503877	0.2043070376300446	0.0932687408845834	0.3381020392408654	0.3605348465740671	0.3381020392408654	0.11749338059598	-0.689716673253737	-1.0302638861144753	-0.4709522098068891	-0.4430527532928082	-0.4709522098068891	-0.9299866002145256	0.5109486001531749	0.0537884437019761	0.780147400185701	0.2319763618074899	0.2914718477229432	0.924019563014642	0.9326825939872698	0.522952599130587	0.4304588224129732
DGCF	0.1029441365921621	0.1394328821371521	most_recent	3	amazon-software	8616	1.7464432427078758	0.2421544761578565	2.7043314500941618	0.4320599188248124	0.0028248587570621	-2.549003262025788	0.5338471586169995	0.0	4.3802745297407215	3.0	8.112994350282486	0.6415013303705884	0.4771212547196624	0.9091811735444748	0.1743317780612392	0.3441578708086984	0.2785477953463902	-0.7586234403214204	-0.463242293785104	-0.5551002745503877	0.2043070376300446	0.0932687408845834	0.3381020392408654	0.3605348465740671	0.3381020392408654	0.11749338059598	-0.689716673253737	-1.0302638861144753	-0.4709522098068891	-0.4430527532928082	-0.4709522098068891	-0.9299866002145256	0.5109486001531749	0.0537884437019761	0.780147400185701	0.2319763618074899	0.2914718477229432	0.924019563014642	0.9326825939872698	0.522952599130587	0.4304588224129732
UserKNN	0.0919832969537114	0.1208728535903367	most_recent	3	amazon-software	8616	1.7464432427078758	0.2421544761578565	2.7043314500941618	0.4320599188248124	0.0028248587570621	-2.549003262025788	0.5338471586169995	0.0	4.3802745297407215	3.0	8.112994350282486	0.6415013303705884	0.4771212547196624	0.9091811735444748	0.1743317780612392	0.3441578708086984	0.2785477953463902	-0.7586234403214204	-0.463242293785104	-0.5551002745503877	0.2043070376300446	0.0932687408845834	0.3381020392408654	0.3605348465740671	0.3381020392408654	0.11749338059598	-0.689716673253737	-1.0302638861144753	-0.4709522098068891	-0.4430527532928082	-0.4709522098068891	-0.9299866002145256	0.5109486001531749	0.0537884437019761	0.780147400185701	0.2319763618074899	0.2914718477229432	0.924019563014642	0.9326825939872698	0.522952599130587	0.4304588224129732
UserKNN	0.0339330105654308	0.0428622013873548	most_characteristic	3	amazon-software	8616	1.6360635684471432	0.213800173962122	3.0815450643776825	0.4887685232162814	0.0032188841201716	-2.492294657634319	0.3033905380149118	0.0	4.529968454258675	3.0	9.244635193133048	0.6560951776885301	0.4771212547196624	0.965889777935944	0.174232626984665	0.3136115093097974	0.2826232162951334	-0.758870515272098	-0.503608007409745	-0.5487921655775893	0.2042926760903904	0.0816012310279687	0.3380428578966765	0.2383252076558087	0.3380428578966765	0.1118450932483203	-0.6897472025821559	-1.0883032894738205	-0.471028235319726	-0.6228300198992924	-0.471028235319726	-0.9513830640655347	0.4434643653780334	0.2436954687082421	0.7585596564531104	0.515703847240725	0.3028619272077548	0.8965251390299874	0.9135040311973804	0.5084459416685929	0.7059329290475446
BPRMF	0.0329435073558399	0.0435674498226241	most_characteristic	3	amazon-software	8616	1.6360635684471432	0.213800173962122	3.0815450643776825	0.4887685232162814	0.0032188841201716	-2.492294657634319	0.3033905380149118	0.0	4.529968454258675	3.0	9.244635193133048	0.6560951776885301	0.4771212547196624	0.965889777935944	0.174232626984665	0.3136115093097974	0.2826232162951334	-0.758870515272098	-0.503608007409745	-0.5487921655775893	0.2042926760903904	0.0816012310279687	0.3380428578966765	0.2383252076558087	0.3380428578966765	0.1118450932483203	-0.6897472025821559	-1.0883032894738205	-0.471028235319726	-0.6228300198992924	-0.471028235319726	-0.9513830640655347	0.4434643653780334	0.2436954687082421	0.7585596564531104	0.515703847240725	0.3028619272077548	0.8965251390299874	0.9135040311973804	0.5084459416685929	0.7059329290475446
LightGCN	0.036438519657107	0.0506555947560449	most_characteristic	3	amazon-software	8616	1.6360635684471432	0.213800173962122	3.0815450643776825	0.4887685232162814	0.0032188841201716	-2.492294657634319	0.3033905380149118	0.0	4.529968454258675	3.0	9.244635193133048	0.6560951776885301	0.4771212547196624	0.965889777935944	0.174232626984665	0.3136115093097974	0.2826232162951334	-0.758870515272098	-0.503608007409745	-0.5487921655775893	0.2042926760903904	0.0816012310279687	0.3380428578966765	0.2383252076558087	0.3380428578966765	0.1118450932483203	-0.6897472025821559	-1.0883032894738205	-0.471028235319726	-0.6228300198992924	-0.471028235319726	-0.9513830640655347	0.4434643653780334	0.2436954687082421	0.7585596564531104	0.515703847240725	0.3028619272077548	0.8965251390299874	0.9135040311973804	0.5084459416685929	0.7059329290475446
ItemKNN	0.0376158448130445	0.0484451238982335	most_characteristic	3	amazon-software	8616	1.6360635684471432	0.213800173962122	3.0815450643776825	0.4887685232162814	0.0032188841201716	-2.492294657634319	0.3033905380149118	0.0	4.529968454258675	3.0	9.244635193133048	0.6560951776885301	0.4771212547196624	0.965889777935944	0.174232626984665	0.3136115093097974	0.2826232162951334	-0.758870515272098	-0.503608007409745	-0.5487921655775893	0.2042926760903904	0.0816012310279687	0.3380428578966765	0.2383252076558087	0.3380428578966765	0.1118450932483203	-0.6897472025821559	-1.0883032894738205	-0.471028235319726	-0.6228300198992924	-0.471028235319726	-0.9513830640655347	0.4434643653780334	0.2436954687082421	0.7585596564531104	0.515703847240725	0.3028619272077548	0.8965251390299874	0.9135040311973804	0.5084459416685929	0.7059329290475446
GFCF	0.039242004378553	0.0505855296428578	most_characteristic	3	amazon-software	8616	1.6360635684471432	0.213800173962122	3.0815450643776825	0.4887685232162814	0.0032188841201716	-2.492294657634319	0.3033905380149118	0.0	4.529968454258675	3.0	9.244635193133048	0.6560951776885301	0.4771212547196624	0.965889777935944	0.174232626984665	0.3136115093097974	0.2826232162951334	-0.758870515272098	-0.503608007409745	-0.5487921655775893	0.2042926760903904	0.0816012310279687	0.3380428578966765	0.2383252076558087	0.3380428578966765	0.1118450932483203	-0.6897472025821559	-1.0883032894738205	-0.471028235319726	-0.6228300198992924	-0.471028235319726	-0.9513830640655347	0.4434643653780334	0.2436954687082421	0.7585596564531104	0.515703847240725	0.3028619272077548	0.8965251390299874	0.9135040311973804	0.5084459416685929	0.7059329290475446
DGCF	0.0338124824132199	0.0467252237654437	most_characteristic	3	amazon-software	8616	1.6360635684471432	0.213800173962122	3.0815450643776825	0.4887685232162814	0.0032188841201716	-2.492294657634319	0.3033905380149118	0.0	4.529968454258675	3.0	9.244635193133048	0.6560951776885301	0.4771212547196624	0.965889777935944	0.174232626984665	0.3136115093097974	0.2826232162951334	-0.758870515272098	-0.503608007409745	-0.5487921655775893	0.2042926760903904	0.0816012310279687	0.3380428578966765	0.2383252076558087	0.3380428578966765	0.1118450932483203	-0.6897472025821559	-1.0883032894738205	-0.471028235319726	-0.6228300198992924	-0.471028235319726	-0.9513830640655347	0.4434643653780334	0.2436954687082421	0.7585596564531104	0.515703847240725	0.3028619272077548	0.8965251390299874	0.9135040311973804	0.5084459416685929	0.7059329290475446
DirectAU	0.0361559873811647	0.0501430379008786	most_characteristic	3	amazon-software	8616	1.6360635684471432	0.213800173962122	3.0815450643776825	0.4887685232162814	0.0032188841201716	-2.492294657634319	0.3033905380149118	0.0	4.529968454258675	3.0	9.244635193133048	0.6560951776885301	0.4771212547196624	0.965889777935944	0.174232626984665	0.3136115093097974	0.2826232162951334	-0.758870515272098	-0.503608007409745	-0.5487921655775893	0.2042926760903904	0.0816012310279687	0.3380428578966765	0.2383252076558087	0.3380428578966765	0.1118450932483203	-0.6897472025821559	-1.0883032894738205	-0.471028235319726	-0.6228300198992924	-0.471028235319726	-0.9513830640655347	0.4434643653780334	0.2436954687082421	0.7585596564531104	0.515703847240725	0.3028619272077548	0.8965251390299874	0.9135040311973804	0.5084459416685929	0.7059329290475446
UltraGCN	0.0061128674276997	0.0093608476790928	most_characteristic	3	amazon-software	8616	1.6360635684471432	0.213800173962122	3.0815450643776825	0.4887685232162814	0.0032188841201716	-2.492294657634319	0.3033905380149118	0.0	4.529968454258675	3.0	9.244635193133048	0.6560951776885301	0.4771212547196624	0.965889777935944	0.174232626984665	0.3136115093097974	0.2826232162951334	-0.758870515272098	-0.503608007409745	-0.5487921655775893	0.2042926760903904	0.0816012310279687	0.3380428578966765	0.2383252076558087	0.3380428578966765	0.1118450932483203	-0.6897472025821559	-1.0883032894738205	-0.471028235319726	-0.6228300198992924	-0.471028235319726	-0.9513830640655347	0.4434643653780334	0.2436954687082421	0.7585596564531104	0.515703847240725	0.3028619272077548	0.8965251390299874	0.9135040311973804	0.5084459416685929	0.7059329290475446
SimpleX	0.0286079581533577	0.0379137926907356	most_characteristic	3	amazon-software	8616	1.6360635684471432	0.213800173962122	3.0815450643776825	0.4887685232162814	0.0032188841201716	-2.492294657634319	0.3033905380149118	0.0	4.529968454258675	3.0	9.244635193133048	0.6560951776885301	0.4771212547196624	0.965889777935944	0.174232626984665	0.3136115093097974	0.2826232162951334	-0.758870515272098	-0.503608007409745	-0.5487921655775893	0.2042926760903904	0.0816012310279687	0.3380428578966765	0.2383252076558087	0.3380428578966765	0.1118450932483203	-0.6897472025821559	-1.0883032894738205	-0.471028235319726	-0.6228300198992924	-0.471028235319726	-0.9513830640655347	0.4434643653780334	0.2436954687082421	0.7585596564531104	0.515703847240725	0.3028619272077548	0.8965251390299874	0.9135040311973804	0.5084459416685929	0.7059329290475446
ItemKNN	0.2461174956192665	0.3114717801777907	most_favorite	100	amazon-software	55385	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0169459321195862	-1.7709345375814531	0.4559349452379437	0.1680779680247887	27.623441396508728	19.28447075208913	48.66871704745167	1.4412777830916608	1.285207724477599	1.6872498979888095	0.0409438382981012	0.1005576204364804	0.0664614302982033	-1.3878114466381373	-0.997585012206876	-1.1774303166243691	0.0481692937216362	0.0227087697775462	0.1078436630909778	0.0821696463558858	0.0795078785733025	0.0335357717339805	-1.3172297214465123	-1.6438063925655968	-0.9672053690173982	-1.085288582151578	-1.0995898342192805	-1.4744916951097375	0.0275859049934533	-0.1161272089828104	0.7762957761221918	0.2209773331525677	0.3126774421416238	0.8942490135916366	0.9326825939872698	0.557429420088384	0.430343243943975
DirectAU	0.2103083550437221	0.2704444706783379	most_favorite	100	amazon-software	55385	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0169459321195862	-1.7709345375814531	0.4559349452379437	0.1680779680247887	27.623441396508728	19.28447075208913	48.66871704745167	1.4412777830916608	1.285207724477599	1.6872498979888095	0.0409438382981012	0.1005576204364804	0.0664614302982033	-1.3878114466381373	-0.997585012206876	-1.1774303166243691	0.0481692937216362	0.0227087697775462	0.1078436630909778	0.0821696463558858	0.0795078785733025	0.0335357717339805	-1.3172297214465123	-1.6438063925655968	-0.9672053690173982	-1.085288582151578	-1.0995898342192805	-1.4744916951097375	0.0275859049934533	-0.1161272089828104	0.7762957761221918	0.2209773331525677	0.3126774421416238	0.8942490135916366	0.9326825939872698	0.557429420088384	0.430343243943975
SimpleX	0.1853856967691976	0.2436859269717236	most_favorite	100	amazon-software	55385	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0169459321195862	-1.7709345375814531	0.4559349452379437	0.1680779680247887	27.623441396508728	19.28447075208913	48.66871704745167	1.4412777830916608	1.285207724477599	1.6872498979888095	0.0409438382981012	0.1005576204364804	0.0664614302982033	-1.3878114466381373	-0.997585012206876	-1.1774303166243691	0.0481692937216362	0.0227087697775462	0.1078436630909778	0.0821696463558858	0.0795078785733025	0.0335357717339805	-1.3172297214465123	-1.6438063925655968	-0.9672053690173982	-1.085288582151578	-1.0995898342192805	-1.4744916951097375	0.0275859049934533	-0.1161272089828104	0.7762957761221918	0.2209773331525677	0.3126774421416238	0.8942490135916366	0.9326825939872698	0.557429420088384	0.430343243943975
UltraGCN	0.251331718288395	0.3206310951226696	most_favorite	100	amazon-software	55385	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0169459321195862	-1.7709345375814531	0.4559349452379437	0.1680779680247887	27.623441396508728	19.28447075208913	48.66871704745167	1.4412777830916608	1.285207724477599	1.6872498979888095	0.0409438382981012	0.1005576204364804	0.0664614302982033	-1.3878114466381373	-0.997585012206876	-1.1774303166243691	0.0481692937216362	0.0227087697775462	0.1078436630909778	0.0821696463558858	0.0795078785733025	0.0335357717339805	-1.3172297214465123	-1.6438063925655968	-0.9672053690173982	-1.085288582151578	-1.0995898342192805	-1.4744916951097375	0.0275859049934533	-0.1161272089828104	0.7762957761221918	0.2209773331525677	0.3126774421416238	0.8942490135916366	0.9326825939872698	0.557429420088384	0.430343243943975
DGCF	0.2489094681018426	0.3224172262369623	most_favorite	100	amazon-software	55385	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0169459321195862	-1.7709345375814531	0.4559349452379437	0.1680779680247887	27.623441396508728	19.28447075208913	48.66871704745167	1.4412777830916608	1.285207724477599	1.6872498979888095	0.0409438382981012	0.1005576204364804	0.0664614302982033	-1.3878114466381373	-0.997585012206876	-1.1774303166243691	0.0481692937216362	0.0227087697775462	0.1078436630909778	0.0821696463558858	0.0795078785733025	0.0335357717339805	-1.3172297214465123	-1.6438063925655968	-0.9672053690173982	-1.085288582151578	-1.0995898342192805	-1.4744916951097375	0.0275859049934533	-0.1161272089828104	0.7762957761221918	0.2209773331525677	0.3126774421416238	0.8942490135916366	0.9326825939872698	0.557429420088384	0.430343243943975
UserKNN	0.2389294921112137	0.3046224534090789	most_favorite	100	amazon-software	55385	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0169459321195862	-1.7709345375814531	0.4559349452379437	0.1680779680247887	27.623441396508728	19.28447075208913	48.66871704745167	1.4412777830916608	1.285207724477599	1.6872498979888095	0.0409438382981012	0.1005576204364804	0.0664614302982033	-1.3878114466381373	-0.997585012206876	-1.1774303166243691	0.0481692937216362	0.0227087697775462	0.1078436630909778	0.0821696463558858	0.0795078785733025	0.0335357717339805	-1.3172297214465123	-1.6438063925655968	-0.9672053690173982	-1.085288582151578	-1.0995898342192805	-1.4744916951097375	0.0275859049934533	-0.1161272089828104	0.7762957761221918	0.2209773331525677	0.3126774421416238	0.8942490135916366	0.9326825939872698	0.557429420088384	0.430343243943975
LightGCN	0.2531753123530302	0.3237028357740165	most_favorite	100	amazon-software	55385	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0169459321195862	-1.7709345375814531	0.4559349452379437	0.1680779680247887	27.623441396508728	19.28447075208913	48.66871704745167	1.4412777830916608	1.285207724477599	1.6872498979888095	0.0409438382981012	0.1005576204364804	0.0664614302982033	-1.3878114466381373	-0.997585012206876	-1.1774303166243691	0.0481692937216362	0.0227087697775462	0.1078436630909778	0.0821696463558858	0.0795078785733025	0.0335357717339805	-1.3172297214465123	-1.6438063925655968	-0.9672053690173982	-1.085288582151578	-1.0995898342192805	-1.4744916951097375	0.0275859049934533	-0.1161272089828104	0.7762957761221918	0.2209773331525677	0.3126774421416238	0.8942490135916366	0.9326825939872698	0.557429420088384	0.430343243943975
GFCF	0.2611170223918472	0.3319573372542613	most_favorite	100	amazon-software	55385	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0169459321195862	-1.7709345375814531	0.4559349452379437	0.1680779680247887	27.623441396508728	19.28447075208913	48.66871704745167	1.4412777830916608	1.285207724477599	1.6872498979888095	0.0409438382981012	0.1005576204364804	0.0664614302982033	-1.3878114466381373	-0.997585012206876	-1.1774303166243691	0.0481692937216362	0.0227087697775462	0.1078436630909778	0.0821696463558858	0.0795078785733025	0.0335357717339805	-1.3172297214465123	-1.6438063925655968	-0.9672053690173982	-1.085288582151578	-1.0995898342192805	-1.4744916951097375	0.0275859049934533	-0.1161272089828104	0.7762957761221918	0.2209773331525677	0.3126774421416238	0.8942490135916366	0.9326825939872698	0.557429420088384	0.430343243943975
BPRMF	0.2255804793998569	0.2949740600905882	most_favorite	100	amazon-software	55385	1.807853976404068	0.2571633488146576	2.523725834797891	0.4020421735112103	0.0169459321195862	-1.7709345375814531	0.4559349452379437	0.1680779680247887	27.623441396508728	19.28447075208913	48.66871704745167	1.4412777830916608	1.285207724477599	1.6872498979888095	0.0409438382981012	0.1005576204364804	0.0664614302982033	-1.3878114466381373	-0.997585012206876	-1.1774303166243691	0.0481692937216362	0.0227087697775462	0.1078436630909778	0.0821696463558858	0.0795078785733025	0.0335357717339805	-1.3172297214465123	-1.6438063925655968	-0.9672053690173982	-1.085288582151578	-1.0995898342192805	-1.4744916951097375	0.0275859049934533	-0.1161272089828104	0.7762957761221918	0.2209773331525677	0.3126774421416238	0.8942490135916366	0.9326825939872698	0.557429420088384	0.430343243943975
DirectAU	0.0284730395444846	0.0413550674998398	least_favorite	1	amazon-software	2872	1.4568486537729304	0.1634144369825441	3.8863328822733423	0.589539997175437	0.0013531799729364	-2.868644438394825	0.5307678825183471	0.0	1.590695098310717	1.0	3.8863328822733423	0.2015869428074173	0.0	0.589539997175437	0.7202990861257269	0.7202990861257269	0.7202990861257269	-0.1424871362309539	-0.1424871362309539	-0.1424871362309539	0.9056406685236768	0.0	0.9056406685236768	0.0	0.9056406685236768	0.0	-0.04304408337439		-0.04304408337439		-0.04304408337439		0.999999999999971		0.3671657381615599	0.218435046847303	0.3010872376709645	0.8913644457244795	0.8913644457244795	0.0	0.4091492399318552
GFCF	0.0336480384823157	0.0507446437792947	least_favorite	1	amazon-software	2872	1.4568486537729304	0.1634144369825441	3.8863328822733423	0.589539997175437	0.0013531799729364	-2.868644438394825	0.5307678825183471	0.0	1.590695098310717	1.0	3.8863328822733423	0.2015869428074173	0.0	0.589539997175437	0.7202990861257269	0.7202990861257269	0.7202990861257269	-0.1424871362309539	-0.1424871362309539	-0.1424871362309539	0.9056406685236768	0.0	0.9056406685236768	0.0	0.9056406685236768	0.0	-0.04304408337439		-0.04304408337439		-0.04304408337439		0.999999999999971		0.3671657381615599	0.218435046847303	0.3010872376709645	0.8913644457244795	0.8913644457244795	0.0	0.4091492399318552
ItemKNN	0.0069885654929672	0.0113178431476243	least_favorite	1	amazon-software	2872	1.4568486537729304	0.1634144369825441	3.8863328822733423	0.589539997175437	0.0013531799729364	-2.868644438394825	0.5307678825183471	0.0	1.590695098310717	1.0	3.8863328822733423	0.2015869428074173	0.0	0.589539997175437	0.7202990861257269	0.7202990861257269	0.7202990861257269	-0.1424871362309539	-0.1424871362309539	-0.1424871362309539	0.9056406685236768	0.0	0.9056406685236768	0.0	0.9056406685236768	0.0	-0.04304408337439		-0.04304408337439		-0.04304408337439		0.999999999999971		0.3671657381615599	0.218435046847303	0.3010872376709645	0.8913644457244795	0.8913644457244795	0.0	0.4091492399318552
UserKNN	0.011082696142287	0.0183311318260611	least_favorite	1	amazon-software	2872	1.4568486537729304	0.1634144369825441	3.8863328822733423	0.589539997175437	0.0013531799729364	-2.868644438394825	0.5307678825183471	0.0	1.590695098310717	1.0	3.8863328822733423	0.2015869428074173	0.0	0.589539997175437	0.7202990861257269	0.7202990861257269	0.7202990861257269	-0.1424871362309539	-0.1424871362309539	-0.1424871362309539	0.9056406685236768	0.0	0.9056406685236768	0.0	0.9056406685236768	0.0	-0.04304408337439		-0.04304408337439		-0.04304408337439		0.999999999999971		0.3671657381615599	0.218435046847303	0.3010872376709645	0.8913644457244795	0.8913644457244795	0.0	0.4091492399318552
SimpleX	0.0193816834916315	0.0298873915426144	least_favorite	1	amazon-software	2872	1.4568486537729304	0.1634144369825441	3.8863328822733423	0.589539997175437	0.0013531799729364	-2.868644438394825	0.5307678825183471	0.0	1.590695098310717	1.0	3.8863328822733423	0.2015869428074173	0.0	0.589539997175437	0.7202990861257269	0.7202990861257269	0.7202990861257269	-0.1424871362309539	-0.1424871362309539	-0.1424871362309539	0.9056406685236768	0.0	0.9056406685236768	0.0	0.9056406685236768	0.0	-0.04304408337439		-0.04304408337439		-0.04304408337439		0.999999999999971		0.3671657381615599	0.218435046847303	0.3010872376709645	0.8913644457244795	0.8913644457244795	0.0	0.4091492399318552
DGCF	0.0304980503866126	0.0439331088068927	least_favorite	1	amazon-software	2872	1.4568486537729304	0.1634144369825441	3.8863328822733423	0.589539997175437	0.0013531799729364	-2.868644438394825	0.5307678825183471	0.0	1.590695098310717	1.0	3.8863328822733423	0.2015869428074173	0.0	0.589539997175437	0.7202990861257269	0.7202990861257269	0.7202990861257269	-0.1424871362309539	-0.1424871362309539	-0.1424871362309539	0.9056406685236768	0.0	0.9056406685236768	0.0	0.9056406685236768	0.0	-0.04304408337439		-0.04304408337439		-0.04304408337439		0.999999999999971		0.3671657381615599	0.218435046847303	0.3010872376709645	0.8913644457244795	0.8913644457244795	0.0	0.4091492399318552
UltraGCN	0.0541173768465611	0.0781509363779699	least_favorite	1	amazon-software	2872	1.4568486537729304	0.1634144369825441	3.8863328822733423	0.589539997175437	0.0013531799729364	-2.868644438394825	0.5307678825183471	0.0	1.590695098310717	1.0	3.8863328822733423	0.2015869428074173	0.0	0.589539997175437	0.7202990861257269	0.7202990861257269	0.7202990861257269	-0.1424871362309539	-0.1424871362309539	-0.1424871362309539	0.9056406685236768	0.0	0.9056406685236768	0.0	0.9056406685236768	0.0	-0.04304408337439		-0.04304408337439		-0.04304408337439		0.999999999999971		0.3671657381615599	0.218435046847303	0.3010872376709645	0.8913644457244795	0.8913644457244795	0.0	0.4091492399318552
BPRMF	0.0262464060562358	0.0382530693525069	least_favorite	1	amazon-software	2872	1.4568486537729304	0.1634144369825441	3.8863328822733423	0.589539997175437	0.0013531799729364	-2.868644438394825	0.5307678825183471	0.0	1.590695098310717	1.0	3.8863328822733423	0.2015869428074173	0.0	0.589539997175437	0.7202990861257269	0.7202990861257269	0.7202990861257269	-0.1424871362309539	-0.1424871362309539	-0.1424871362309539	0.9056406685236768	0.0	0.9056406685236768	0.0	0.9056406685236768	0.0	-0.04304408337439		-0.04304408337439		-0.04304408337439		0.999999999999971		0.3671657381615599	0.218435046847303	0.3010872376709645	0.8913644457244795	0.8913644457244795	0.0	0.4091492399318552
LightGCN	0.0285594261080984	0.0397762685689513	least_favorite	1	amazon-software	2872	1.4568486537729304	0.1634144369825441	3.8863328822733423	0.589539997175437	0.0013531799729364	-2.868644438394825	0.5307678825183471	0.0	1.590695098310717	1.0	3.8863328822733423	0.2015869428074173	0.0	0.589539997175437	0.7202990861257269	0.7202990861257269	0.7202990861257269	-0.1424871362309539	-0.1424871362309539	-0.1424871362309539	0.9056406685236768	0.0	0.9056406685236768	0.0	0.9056406685236768	0.0	-0.04304408337439		-0.04304408337439		-0.04304408337439		0.999999999999971		0.3671657381615599	0.218435046847303	0.3010872376709645	0.8913644457244795	0.8913644457244795	0.0	0.4091492399318552
BPRMF	0.0598588762555636	0.0829159813453472	most_characteristic	6	amazon-software	17232	1.7554646108651693	0.2443920787681069	2.676607642124884	0.4275847136043116	0.0055917986952469	-2.252448471582308	0.2098663835288559	0.0	8.736121673003803	6.0	16.059645852749302	0.9413186740724484	0.7781512503836436	1.2057359639879552	0.0819355941565596	0.1606580606450641	0.1461272342487259	-1.086527392652073	-0.794097479848841	-0.8352688355257417	0.0975625397547091	0.0401083921454832	0.176680940045269	0.1177710991936294	0.176680940045269	0.0643469518184624	-1.0107169026274876	-1.3967647475506495	-0.7528102987084903	-0.9289612715239238	-0.7528102987084903	-1.1914720212502887	0.5681914383429212	0.1208954245447789	0.7627234215413184	0.4397300703011009	0.309182328904218	0.8963930123276805	0.9219892356024078	0.5284660936525606	0.6558371791713994
GFCF	0.0748701387562621	0.1004729015412364	most_characteristic	6	amazon-software	17232	1.7554646108651693	0.2443920787681069	2.676607642124884	0.4275847136043116	0.0055917986952469	-2.252448471582308	0.2098663835288559	0.0	8.736121673003803	6.0	16.059645852749302	0.9413186740724484	0.7781512503836436	1.2057359639879552	0.0819355941565596	0.1606580606450641	0.1461272342487259	-1.086527392652073	-0.794097479848841	-0.8352688355257417	0.0975625397547091	0.0401083921454832	0.176680940045269	0.1177710991936294	0.176680940045269	0.0643469518184624	-1.0107169026274876	-1.3967647475506495	-0.7528102987084903	-0.9289612715239238	-0.7528102987084903	-1.1914720212502887	0.5681914383429212	0.1208954245447789	0.7627234215413184	0.4397300703011009	0.309182328904218	0.8963930123276805	0.9219892356024078	0.5284660936525606	0.6558371791713994
ItemKNN	0.0730507198515501	0.0976023695034643	most_characteristic	6	amazon-software	17232	1.7554646108651693	0.2443920787681069	2.676607642124884	0.4275847136043116	0.0055917986952469	-2.252448471582308	0.2098663835288559	0.0	8.736121673003803	6.0	16.059645852749302	0.9413186740724484	0.7781512503836436	1.2057359639879552	0.0819355941565596	0.1606580606450641	0.1461272342487259	-1.086527392652073	-0.794097479848841	-0.8352688355257417	0.0975625397547091	0.0401083921454832	0.176680940045269	0.1177710991936294	0.176680940045269	0.0643469518184624	-1.0107169026274876	-1.3967647475506495	-0.7528102987084903	-0.9289612715239238	-0.7528102987084903	-1.1914720212502887	0.5681914383429212	0.1208954245447789	0.7627234215413184	0.4397300703011009	0.309182328904218	0.8963930123276805	0.9219892356024078	0.5284660936525606	0.6558371791713994
