model	nDCGRendle2020	Recall	strategy	cutoff	dataset_name	transactions	space_size	space_size_log	shape	shape_log	density	density_log	gini_item	gini_user	average_degree	average_degree_users	average_degree_items	average_degree_log	average_degree_users_log	average_degree_items_log	average_clustering_coefficient_dot	average_clustering_coefficient_min	average_clustering_coefficient_max	average_clustering_coefficient_dot_log	average_clustering_coefficient_min_log	average_clustering_coefficient_max_log	average_clustering_coefficient_dot_users	average_clustering_coefficient_dot_items	average_clustering_coefficient_min_users	average_clustering_coefficient_min_items	average_clustering_coefficient_max_users	average_clustering_coefficient_max_items	average_clustering_coefficient_dot_users_log	average_clustering_coefficient_dot_items_log	average_clustering_coefficient_min_users_log	average_clustering_coefficient_min_items_log	average_clustering_coefficient_max_users_log	average_clustering_coefficient_max_items_log	degree_assortativity_users	degree_assortativity_items	most_least_favorite	most_rated	highest_variance	most_recent_1	most_recent_2	most_recent_3	most_characteristic
GFCF	0.0428636827885823	0.0689326081151076	edge-dropout	713	amazon-software	6992	1.6624710523795596	0.2207540919292634	2.414018691588785	0.3827406284881075	0.0025298410527496	-2.5969067642321804	0.4772696165444086	0.3079046812861067	3.828086504243088	2.7069299264421214	6.534579439252337	0.5829817430784112	0.4324770134530294	0.815217641941137	0.2000236531167014	0.5275601327028754	0.2445134142593144	-0.6989186452826469	-0.2777280311721872	-0.6116973100414116	0.2437708716167948	0.0944170499524594	0.5927452100147736	0.370202137659298	0.2958303717887738	0.1206333195877336	-0.6130181898245272	-1.0249495731632188	-0.2271319468774967	-0.4315610778279635	-0.5289572406733128	-0.9185327210972752	0.1761163979775395	-0.0026063311795884	0.7757807878016938	0.2262626005122012	0.2902440149480901	0.8948552504511534	0.9084765439818228	0.3896396707651662	0.4358035560419941
DGCF	0.0791662809058188	0.1091437480317073	edge-dropout	713	amazon-software	6992	1.6624710523795596	0.2207540919292634	2.414018691588785	0.3827406284881075	0.0025298410527496	-2.5969067642321804	0.4772696165444086	0.3079046812861067	3.828086504243088	2.7069299264421214	6.534579439252337	0.5829817430784112	0.4324770134530294	0.815217641941137	0.2000236531167014	0.5275601327028754	0.2445134142593144	-0.6989186452826469	-0.2777280311721872	-0.6116973100414116	0.2437708716167948	0.0944170499524594	0.5927452100147736	0.370202137659298	0.2958303717887738	0.1206333195877336	-0.6130181898245272	-1.0249495731632188	-0.2271319468774967	-0.4315610778279635	-0.5289572406733128	-0.9185327210972752	0.1761163979775395	-0.0026063311795884	0.7757807878016938	0.2262626005122012	0.2902440149480901	0.8948552504511534	0.9084765439818228	0.3896396707651662	0.4358035560419941
GFCF	0.072232350514747	0.1096479808453245	edge-dropout	612	amazon-software	12204	1.7871536027997146	0.252161880978774	2.514640638864241	0.4004759298653351	0.0038210123115245	-2.4178215629871787	0.4828930075728295	0.2926440814319356	6.16208028275688	4.306280875088214	10.828748890860693	0.7897273522300577	0.6341023530589278	1.034578282924263	0.1167595548749993	0.3396000076148081	0.1589310575474585	-0.932707569351204	-0.4690323086899544	-0.7987912267479086	0.1406330810588657	0.0567262157400588	0.3820409978917075	0.2328761687108762	0.1912560901115791	0.0776452170091094	-0.8519125083956681	-1.246216187667952	-0.4178900292277067	-0.6328749525426752	-0.7183847268423598	-1.1098852919061717	0.1328565691044703	-0.0234050080776534	0.7734319453842594	0.2047941713049623	0.3032881633553869	0.8942256830773723	0.9138071681441589	0.4830516477667171	0.4131999731761556
UltraGCN	0.0786842094451988	0.1090905967341784	edge-dropout	612	amazon-software	12204	1.7871536027997146	0.252161880978774	2.514640638864241	0.4004759298653351	0.0038210123115245	-2.4178215629871787	0.4828930075728295	0.2926440814319356	6.16208028275688	4.306280875088214	10.828748890860693	0.7897273522300577	0.6341023530589278	1.034578282924263	0.1167595548749993	0.3396000076148081	0.1589310575474585	-0.932707569351204	-0.4690323086899544	-0.7987912267479086	0.1406330810588657	0.0567262157400588	0.3820409978917075	0.2328761687108762	0.1912560901115791	0.0776452170091094	-0.8519125083956681	-1.246216187667952	-0.4178900292277067	-0.6328749525426752	-0.7183847268423598	-1.1098852919061717	0.1328565691044703	-0.0234050080776534	0.7734319453842594	0.2047941713049623	0.3032881633553869	0.8942256830773723	0.9138071681441589	0.4830516477667171	0.4131999731761556
DGCF	0.1320394754237737	0.1788500769714041	edge-dropout	612	amazon-software	12204	1.7871536027997146	0.252161880978774	2.514640638864241	0.4004759298653351	0.0038210123115245	-2.4178215629871787	0.4828930075728295	0.2926440814319356	6.16208028275688	4.306280875088214	10.828748890860693	0.7897273522300577	0.6341023530589278	1.034578282924263	0.1167595548749993	0.3396000076148081	0.1589310575474585	-0.932707569351204	-0.4690323086899544	-0.7987912267479086	0.1406330810588657	0.0567262157400588	0.3820409978917075	0.2328761687108762	0.1912560901115791	0.0776452170091094	-0.8519125083956681	-1.246216187667952	-0.4178900292277067	-0.6328749525426752	-0.7183847268423598	-1.1098852919061717	0.1328565691044703	-0.0234050080776534	0.7734319453842594	0.2047941713049623	0.3032881633553869	0.8942256830773723	0.9138071681441589	0.4830516477667171	0.4131999731761556
LightGCN	0.1271635339910144	0.1727982487596554	edge-dropout	612	amazon-software	12204	1.7871536027997146	0.252161880978774	2.514640638864241	0.4004759298653351	0.0038210123115245	-2.4178215629871787	0.4828930075728295	0.2926440814319356	6.16208028275688	4.306280875088214	10.828748890860693	0.7897273522300577	0.6341023530589278	1.034578282924263	0.1167595548749993	0.3396000076148081	0.1589310575474585	-0.932707569351204	-0.4690323086899544	-0.7987912267479086	0.1406330810588657	0.0567262157400588	0.3820409978917075	0.2328761687108762	0.1912560901115791	0.0776452170091094	-0.8519125083956681	-1.246216187667952	-0.4178900292277067	-0.6328749525426752	-0.7183847268423598	-1.1098852919061717	0.1328565691044703	-0.0234050080776534	0.7734319453842594	0.2047941713049623	0.3032881633553869	0.8942256830773723	0.9138071681441589	0.4830516477667171	0.4131999731761556
DGCF	0.1511006355908785	0.2053460810623889	edge-dropout	481	amazon-software	16381	1.805334318069648	0.2565576378474352	2.516695957820738	0.4008307515767655	0.0050260306722565	-2.2987748653751354	0.4697284210596334	0.2625337886344003	8.1864067966017	5.719622905027933	14.394551845342706	0.9130933216835236	0.757367396683917	1.1581981482606825	0.0859529708198509	0.2426733224236026	0.1245360561711266	-1.0657391080592935	-0.6149779639277637	-0.9047048917079008	0.1029758130711819	0.0431116525353063	0.2716874557990265	0.1696535702380002	0.1497873218451369	0.0609862979194875	-0.9872647702777484	-1.3654053296580697	-0.5659304131206772	-0.7704369965060577	-0.8245249442180622	-1.2147677290285332	0.1072506464336806	-0.0394456071467052	0.7760454844118685	0.2239846493142169	0.3043172309075916	0.8945680489143143	0.9184006877822636	0.5195769652628031	0.4327666112488801
UltraGCN	0.0732543082500293	0.1058698191766776	edge-dropout	481	amazon-software	16381	1.805334318069648	0.2565576378474352	2.516695957820738	0.4008307515767655	0.0050260306722565	-2.2987748653751354	0.4697284210596334	0.2625337886344003	8.1864067966017	5.719622905027933	14.394551845342706	0.9130933216835236	0.757367396683917	1.1581981482606825	0.0859529708198509	0.2426733224236026	0.1245360561711266	-1.0657391080592935	-0.6149779639277637	-0.9047048917079008	0.1029758130711819	0.0431116525353063	0.2716874557990265	0.1696535702380002	0.1497873218451369	0.0609862979194875	-0.9872647702777484	-1.3654053296580697	-0.5659304131206772	-0.7704369965060577	-0.8245249442180622	-1.2147677290285332	0.1072506464336806	-0.0394456071467052	0.7760454844118685	0.2239846493142169	0.3043172309075916	0.8945680489143143	0.9184006877822636	0.5195769652628031	0.4327666112488801
LightGCN	0.1510022758912184	0.2039968888338411	edge-dropout	481	amazon-software	16381	1.805334318069648	0.2565576378474352	2.516695957820738	0.4008307515767655	0.0050260306722565	-2.2987748653751354	0.4697284210596334	0.2625337886344003	8.1864067966017	5.719622905027933	14.394551845342706	0.9130933216835236	0.757367396683917	1.1581981482606825	0.0859529708198509	0.2426733224236026	0.1245360561711266	-1.0657391080592935	-0.6149779639277637	-0.9047048917079008	0.1029758130711819	0.0431116525353063	0.2716874557990265	0.1696535702380002	0.1497873218451369	0.0609862979194875	-0.9872647702777484	-1.3654053296580697	-0.5659304131206772	-0.7704369965060577	-0.8245249442180622	-1.2147677290285332	0.1072506464336806	-0.0394456071467052	0.7760454844118685	0.2239846493142169	0.3043172309075916	0.8945680489143143	0.9184006877822636	0.5195769652628031	0.4327666112488801
GFCF	0.1061798432486767	0.1525707874888174	edge-dropout	481	amazon-software	16381	1.805334318069648	0.2565576378474352	2.516695957820738	0.4008307515767655	0.0050260306722565	-2.2987748653751354	0.4697284210596334	0.2625337886344003	8.1864067966017	5.719622905027933	14.394551845342706	0.9130933216835236	0.757367396683917	1.1581981482606825	0.0859529708198509	0.2426733224236026	0.1245360561711266	-1.0657391080592935	-0.6149779639277637	-0.9047048917079008	0.1029758130711819	0.0431116525353063	0.2716874557990265	0.1696535702380002	0.1497873218451369	0.0609862979194875	-0.9872647702777484	-1.3654053296580697	-0.5659304131206772	-0.7704369965060577	-0.8245249442180622	-1.2147677290285332	0.1072506464336806	-0.0394456071467052	0.7760454844118685	0.2239846493142169	0.3043172309075916	0.8945680489143143	0.9184006877822636	0.5195769652628031	0.4327666112488801
LightGCN	0.1310458534437073	0.180212296782359	edge-dropout	220	amazon-software	12286	1.789532899949034	0.2527396871546217	2.499116607773852	0.3977865206047382	0.0038364640828771	-2.416068863325699	0.4756371842120854	0.2843530589755288	6.203483968694775	4.342877341816896	10.853356890459365	0.7926356642432328	0.6377775635265537	1.035564084131292	0.1146026965732053	0.3313857608596712	0.1573987750192728	-0.9408051634062804	-0.4796661564867726	-0.8029986519289265	0.1379593234492173	0.0562317624457869	0.37115079507607	0.2320083034407812	0.1896886966135679	0.076702495699254	-0.8602489440740879	-1.2500183043887882	-0.4304496047683621	-0.6344964716867704	-0.7219585475752955	-1.1151905050108468	0.1176343407329786	-0.0270909183201322	0.7793516156413828	0.2346591655758643	0.2975504951883082	0.8942788448848864	0.9138818302999672	0.4860890604542185	0.4437268303744604
DGCF	0.129780459907157	0.1784949608153189	edge-dropout	220	amazon-software	12286	1.789532899949034	0.2527396871546217	2.499116607773852	0.3977865206047382	0.0038364640828771	-2.416068863325699	0.4756371842120854	0.2843530589755288	6.203483968694775	4.342877341816896	10.853356890459365	0.7926356642432328	0.6377775635265537	1.035564084131292	0.1146026965732053	0.3313857608596712	0.1573987750192728	-0.9408051634062804	-0.4796661564867726	-0.8029986519289265	0.1379593234492173	0.0562317624457869	0.37115079507607	0.2320083034407812	0.1896886966135679	0.076702495699254	-0.8602489440740879	-1.2500183043887882	-0.4304496047683621	-0.6344964716867704	-0.7219585475752955	-1.1151905050108468	0.1176343407329786	-0.0270909183201322	0.7793516156413828	0.2346591655758643	0.2975504951883082	0.8942788448848864	0.9138818302999672	0.4860890604542185	0.4437268303744604
GFCF	0.0749827573867278	0.1128982535113633	edge-dropout	220	amazon-software	12286	1.789532899949034	0.2527396871546217	2.499116607773852	0.3977865206047382	0.0038364640828771	-2.416068863325699	0.4756371842120854	0.2843530589755288	6.203483968694775	4.342877341816896	10.853356890459365	0.7926356642432328	0.6377775635265537	1.035564084131292	0.1146026965732053	0.3313857608596712	0.1573987750192728	-0.9408051634062804	-0.4796661564867726	-0.8029986519289265	0.1379593234492173	0.0562317624457869	0.37115079507607	0.2320083034407812	0.1896886966135679	0.076702495699254	-0.8602489440740879	-1.2500183043887882	-0.4304496047683621	-0.6344964716867704	-0.7219585475752955	-1.1151905050108468	0.1176343407329786	-0.0270909183201322	0.7793516156413828	0.2346591655758643	0.2975504951883082	0.8942788448848864	0.9138818302999672	0.4860890604542185	0.4437268303744604
UltraGCN	0.1372276131920534	0.1872851556415898	edge-dropout	220	amazon-software	12286	1.789532899949034	0.2527396871546217	2.499116607773852	0.3977865206047382	0.0038364640828771	-2.416068863325699	0.4756371842120854	0.2843530589755288	6.203483968694775	4.342877341816896	10.853356890459365	0.7926356642432328	0.6377775635265537	1.035564084131292	0.1146026965732053	0.3313857608596712	0.1573987750192728	-0.9408051634062804	-0.4796661564867726	-0.8029986519289265	0.1379593234492173	0.0562317624457869	0.37115079507607	0.2320083034407812	0.1896886966135679	0.076702495699254	-0.8602489440740879	-1.2500183043887882	-0.4304496047683621	-0.6344964716867704	-0.7219585475752955	-1.1151905050108468	0.1176343407329786	-0.0270909183201322	0.7793516156413828	0.2346591655758643	0.2975504951883082	0.8942788448848864	0.9138818302999672	0.4860890604542185	0.4437268303744604
GFCF	0.05007642667603	0.0641496099216687	node-dropout	457	amazon-software	527	0.1562305987954984	-0.8062339026828247	1.9115044247787607	0.2813753076675112	0.0215912815470337	-1.665721579421804	0.4599418985407466	0.3081470939630332	3.2036474164133737	2.439814814814815	4.663716814159292	0.5056447129265534	0.3873568640616157	0.6687321717291269	0.234319834380053	0.5899583945366063	0.2780788853471279	-0.630190948290671	-0.2291786149007239	-0.5558319860562326	0.2840019797090262	0.1393521937512189	0.6545181167878827	0.4665521997908032	0.3330694413054975	0.1729641943116599	-0.5466786325807468	-0.8558861900181344	-0.1840783278571298	-0.3310997585351794	-0.4774652114433121	-0.7620437917977781	0.1863196392930952	-0.118714870142819	0.7924603174603175	0.3459079218106995	0.2547672626141861	0.8956548316335571	0.9078768245587834	0.3531258351308045	0.5364042994828123
UltraGCN	0.0526999711181871	0.0613720853099938	node-dropout	457	amazon-software	527	0.1562305987954984	-0.8062339026828247	1.9115044247787607	0.2813753076675112	0.0215912815470337	-1.665721579421804	0.4599418985407466	0.3081470939630332	3.2036474164133737	2.439814814814815	4.663716814159292	0.5056447129265534	0.3873568640616157	0.6687321717291269	0.234319834380053	0.5899583945366063	0.2780788853471279	-0.630190948290671	-0.2291786149007239	-0.5558319860562326	0.2840019797090262	0.1393521937512189	0.6545181167878827	0.4665521997908032	0.3330694413054975	0.1729641943116599	-0.5466786325807468	-0.8558861900181344	-0.1840783278571298	-0.3310997585351794	-0.4774652114433121	-0.7620437917977781	0.1863196392930952	-0.118714870142819	0.7924603174603175	0.3459079218106995	0.2547672626141861	0.8956548316335571	0.9078768245587834	0.3531258351308045	0.5364042994828123
LightGCN	0.0562998281050953	0.066171148054318	node-dropout	457	amazon-software	527	0.1562305987954984	-0.8062339026828247	1.9115044247787607	0.2813753076675112	0.0215912815470337	-1.665721579421804	0.4599418985407466	0.3081470939630332	3.2036474164133737	2.439814814814815	4.663716814159292	0.5056447129265534	0.3873568640616157	0.6687321717291269	0.234319834380053	0.5899583945366063	0.2780788853471279	-0.630190948290671	-0.2291786149007239	-0.5558319860562326	0.2840019797090262	0.1393521937512189	0.6545181167878827	0.4665521997908032	0.3330694413054975	0.1729641943116599	-0.5466786325807468	-0.8558861900181344	-0.1840783278571298	-0.3310997585351794	-0.4774652114433121	-0.7620437917977781	0.1863196392930952	-0.118714870142819	0.7924603174603175	0.3459079218106995	0.2547672626141861	0.8956548316335571	0.9078768245587834	0.3531258351308045	0.5364042994828123
DGCF	0.0538444696299521	0.0621694912748834	node-dropout	457	amazon-software	527	0.1562305987954984	-0.8062339026828247	1.9115044247787607	0.2813753076675112	0.0215912815470337	-1.665721579421804	0.4599418985407466	0.3081470939630332	3.2036474164133737	2.439814814814815	4.663716814159292	0.5056447129265534	0.3873568640616157	0.6687321717291269	0.234319834380053	0.5899583945366063	0.2780788853471279	-0.630190948290671	-0.2291786149007239	-0.5558319860562326	0.2840019797090262	0.1393521937512189	0.6545181167878827	0.4665521997908032	0.3330694413054975	0.1729641943116599	-0.5466786325807468	-0.8558861900181344	-0.1840783278571298	-0.3310997585351794	-0.4774652114433121	-0.7620437917977781	0.1863196392930952	-0.118714870142819	0.7924603174603175	0.3459079218106995	0.2547672626141861	0.8956548316335571	0.9078768245587834	0.3531258351308045	0.5364042994828123
UltraGCN	0.0327862937830703	0.0452353202353202	node-dropout	474	amazon-software	789	0.2123793775299287	-0.6728876564219006	1.8774193548387097	0.2735612908156158	0.0174925174592617	-1.7571476839467786	0.4023222535671941	0.3396182039120379	3.538116591928252	2.711340206185567	5.090322580645161	0.5487721401612596	0.433184014223513	0.7067453050391288	0.2153744255938278	0.5727319731158547	0.2550590039182269	-0.6668058678109543	-0.2420485714524338	-0.5933593406958981	0.2591208501939548	0.1332440413445573	0.6440111618928953	0.438911044508636	0.3023171215584929	0.1663356991871469	-0.5864976400444316	-0.8753522034574182	-0.1911066054562075	-0.3576234906774547	-0.5195372561043199	-0.7790145319222297	0.118088113886068	0.0300504689852736	0.7674998636338841	0.3782061533350193	0.2786957619521479	0.8996925402015928	0.9108542843240908	0.3687516990838646	0.5881890930687838
DGCF	0.055829185525702	0.063696851067985	node-dropout	474	amazon-software	789	0.2123793775299287	-0.6728876564219006	1.8774193548387097	0.2735612908156158	0.0174925174592617	-1.7571476839467786	0.4023222535671941	0.3396182039120379	3.538116591928252	2.711340206185567	5.090322580645161	0.5487721401612596	0.433184014223513	0.7067453050391288	0.2153744255938278	0.5727319731158547	0.2550590039182269	-0.6668058678109543	-0.2420485714524338	-0.5933593406958981	0.2591208501939548	0.1332440413445573	0.6440111618928953	0.438911044508636	0.3023171215584929	0.1663356991871469	-0.5864976400444316	-0.8753522034574182	-0.1911066054562075	-0.3576234906774547	-0.5195372561043199	-0.7790145319222297	0.118088113886068	0.0300504689852736	0.7674998636338841	0.3782061533350193	0.2786957619521479	0.8996925402015928	0.9108542843240908	0.3687516990838646	0.5881890930687838
LightGCN	0.0606756195892058	0.0641053772497071	node-dropout	474	amazon-software	789	0.2123793775299287	-0.6728876564219006	1.8774193548387097	0.2735612908156158	0.0174925174592617	-1.7571476839467786	0.4023222535671941	0.3396182039120379	3.538116591928252	2.711340206185567	5.090322580645161	0.5487721401612596	0.433184014223513	0.7067453050391288	0.2153744255938278	0.5727319731158547	0.2550590039182269	-0.6668058678109543	-0.2420485714524338	-0.5933593406958981	0.2591208501939548	0.1332440413445573	0.6440111618928953	0.438911044508636	0.3023171215584929	0.1663356991871469	-0.5864976400444316	-0.8753522034574182	-0.1911066054562075	-0.3576234906774547	-0.5195372561043199	-0.7790145319222297	0.118088113886068	0.0300504689852736	0.7674998636338841	0.3782061533350193	0.2786957619521479	0.8996925402015928	0.9108542843240908	0.3687516990838646	0.5881890930687838
GFCF	0.0560427705443661	0.0648087307881122	node-dropout	474	amazon-software	789	0.2123793775299287	-0.6728876564219006	1.8774193548387097	0.2735612908156158	0.0174925174592617	-1.7571476839467786	0.4023222535671941	0.3396182039120379	3.538116591928252	2.711340206185567	5.090322580645161	0.5487721401612596	0.433184014223513	0.7067453050391288	0.2153744255938278	0.5727319731158547	0.2550590039182269	-0.6668058678109543	-0.2420485714524338	-0.5933593406958981	0.2591208501939548	0.1332440413445573	0.6440111618928953	0.438911044508636	0.3023171215584929	0.1663356991871469	-0.5864976400444316	-0.8753522034574182	-0.1911066054562075	-0.3576234906774547	-0.5195372561043199	-0.7790145319222297	0.118088113886068	0.0300504689852736	0.7674998636338841	0.3782061533350193	0.2786957619521479	0.8996925402015928	0.9108542843240908	0.3687516990838646	0.5881890930687838
UltraGCN	0.045833983327813	0.0589623155043336	node-dropout	284	amazon-software	1303	0.2884683691498948	-0.5399018007293062	1.9420289855072463	0.2882557076275523	0.0156584228615377	-1.8052519828288032	0.4286132707501455	0.3196507867416562	4.279146141215107	3.2412935323383083	6.294685990338165	0.6313571187436906	0.5107183626281147	0.7989740702556669	0.1792379130698756	0.488682198622919	0.2243683259598999	-0.7465701213731069	-0.3109734808626514	-0.6490384523701794	0.2143631498231969	0.1110236851721214	0.5490165577190802	0.3715111244361708	0.2654695480346117	0.1445485613510395	-0.6688498701170285	-0.954584361373143	-0.2604145575215051	-0.430028177303381	-0.5759852895694344	-0.8399862263759875	0.3012108900885875	-0.0635316001458264	0.7703551078551077	0.3543229745655119	0.2989448251191089	0.8966267000147928	0.9107518524261992	0.4043757758561809	0.5617784043276123
LightGCN	0.0713680780623451	0.0805077485923826	node-dropout	284	amazon-software	1303	0.2884683691498948	-0.5399018007293062	1.9420289855072463	0.2882557076275523	0.0156584228615377	-1.8052519828288032	0.4286132707501455	0.3196507867416562	4.279146141215107	3.2412935323383083	6.294685990338165	0.6313571187436906	0.5107183626281147	0.7989740702556669	0.1792379130698756	0.488682198622919	0.2243683259598999	-0.7465701213731069	-0.3109734808626514	-0.6490384523701794	0.2143631498231969	0.1110236851721214	0.5490165577190802	0.3715111244361708	0.2654695480346117	0.1445485613510395	-0.6688498701170285	-0.954584361373143	-0.2604145575215051	-0.430028177303381	-0.5759852895694344	-0.8399862263759875	0.3012108900885875	-0.0635316001458264	0.7703551078551077	0.3543229745655119	0.2989448251191089	0.8966267000147928	0.9107518524261992	0.4043757758561809	0.5617784043276123
DGCF	0.0646786890874663	0.0743284433337457	node-dropout	284	amazon-software	1303	0.2884683691498948	-0.5399018007293062	1.9420289855072463	0.2882557076275523	0.0156584228615377	-1.8052519828288032	0.4286132707501455	0.3196507867416562	4.279146141215107	3.2412935323383083	6.294685990338165	0.6313571187436906	0.5107183626281147	0.7989740702556669	0.1792379130698756	0.488682198622919	0.2243683259598999	-0.7465701213731069	-0.3109734808626514	-0.6490384523701794	0.2143631498231969	0.1110236851721214	0.5490165577190802	0.3715111244361708	0.2654695480346117	0.1445485613510395	-0.6688498701170285	-0.954584361373143	-0.2604145575215051	-0.430028177303381	-0.5759852895694344	-0.8399862263759875	0.3012108900885875	-0.0635316001458264	0.7703551078551077	0.3543229745655119	0.2989448251191089	0.8966267000147928	0.9107518524261992	0.4043757758561809	0.5617784043276123
GFCF	0.059804521471278	0.0734540194304445	node-dropout	284	amazon-software	1303	0.2884683691498948	-0.5399018007293062	1.9420289855072463	0.2882557076275523	0.0156584228615377	-1.8052519828288032	0.4286132707501455	0.3196507867416562	4.279146141215107	3.2412935323383083	6.294685990338165	0.6313571187436906	0.5107183626281147	0.7989740702556669	0.1792379130698756	0.488682198622919	0.2243683259598999	-0.7465701213731069	-0.3109734808626514	-0.6490384523701794	0.2143631498231969	0.1110236851721214	0.5490165577190802	0.3715111244361708	0.2654695480346117	0.1445485613510395	-0.6688498701170285	-0.954584361373143	-0.2604145575215051	-0.430028177303381	-0.5759852895694344	-0.8399862263759875	0.3012108900885875	-0.0635316001458264	0.7703551078551077	0.3543229745655119	0.2989448251191089	0.8966267000147928	0.9107518524261992	0.4043757758561809	0.5617784043276123
LightGCN	0.1460248357678913	0.1988467297016344	edge-dropout	332	amazon-software	15040	1.801226248975958	0.2555682672395684	2.514084507042253	0.4003798717291367	0.0046356570797333	-2.333888698223513	0.4753868791204675	0.2771843245276834	7.5350701402805615	5.266106442577031	13.23943661971831	0.8770872993042712	0.7214896331514866	1.121869504880623	0.0938620460784541	0.2738752809964097	0.1328783472279758	-1.027509982928799	-0.5624471638442824	-0.8765457823796144	0.112701052568627	0.0464991917334414	0.3066769070371665	0.1914092211615506	0.1599603215497622	0.0647919751654565	-0.9480720278526344	-1.3325545961155747	-0.5133189254323185	-0.7180371438678836	-0.7959877315255939	-1.188478780505614	0.093016799917663	-0.045438309101914	0.7781539321819503	0.2160592349610333	0.3060412437149709	0.8945108638156777	0.9170723617206956	0.502260749872534	0.4246292678320251
GFCF	0.0943657279193026	0.1402571668946838	edge-dropout	332	amazon-software	15040	1.801226248975958	0.2555682672395684	2.514084507042253	0.4003798717291367	0.0046356570797333	-2.333888698223513	0.4753868791204675	0.2771843245276834	7.5350701402805615	5.266106442577031	13.23943661971831	0.8770872993042712	0.7214896331514866	1.121869504880623	0.0938620460784541	0.2738752809964097	0.1328783472279758	-1.027509982928799	-0.5624471638442824	-0.8765457823796144	0.112701052568627	0.0464991917334414	0.3066769070371665	0.1914092211615506	0.1599603215497622	0.0647919751654565	-0.9480720278526344	-1.3325545961155747	-0.5133189254323185	-0.7180371438678836	-0.7959877315255939	-1.188478780505614	0.093016799917663	-0.045438309101914	0.7781539321819503	0.2160592349610333	0.3060412437149709	0.8945108638156777	0.9170723617206956	0.502260749872534	0.4246292678320251
UltraGCN	0.0740552949758559	0.1126735122063322	edge-dropout	332	amazon-software	15040	1.801226248975958	0.2555682672395684	2.514084507042253	0.4003798717291367	0.0046356570797333	-2.333888698223513	0.4753868791204675	0.2771843245276834	7.5350701402805615	5.266106442577031	13.23943661971831	0.8770872993042712	0.7214896331514866	1.121869504880623	0.0938620460784541	0.2738752809964097	0.1328783472279758	-1.027509982928799	-0.5624471638442824	-0.8765457823796144	0.112701052568627	0.0464991917334414	0.3066769070371665	0.1914092211615506	0.1599603215497622	0.0647919751654565	-0.9480720278526344	-1.3325545961155747	-0.5133189254323185	-0.7180371438678836	-0.7959877315255939	-1.188478780505614	0.093016799917663	-0.045438309101914	0.7781539321819503	0.2160592349610333	0.3060412437149709	0.8945108638156777	0.9170723617206956	0.502260749872534	0.4246292678320251
DGCF	0.1457714087616763	0.1976414432740658	edge-dropout	332	amazon-software	15040	1.801226248975958	0.2555682672395684	2.514084507042253	0.4003798717291367	0.0046356570797333	-2.333888698223513	0.4753868791204675	0.2771843245276834	7.5350701402805615	5.266106442577031	13.23943661971831	0.8770872993042712	0.7214896331514866	1.121869504880623	0.0938620460784541	0.2738752809964097	0.1328783472279758	-1.027509982928799	-0.5624471638442824	-0.8765457823796144	0.112701052568627	0.0464991917334414	0.3066769070371665	0.1914092211615506	0.1599603215497622	0.0647919751654565	-0.9480720278526344	-1.3325545961155747	-0.5133189254323185	-0.7180371438678836	-0.7959877315255939	-1.188478780505614	0.093016799917663	-0.045438309101914	0.7781539321819503	0.2160592349610333	0.3060412437149709	0.8945108638156777	0.9170723617206956	0.502260749872534	0.4246292678320251
UltraGCN	0.020861868780856	0.031657168010379	node-dropout	515	amazon-software	536	0.1670449041425688	-0.7771667683737634	1.703125	0.2312465239567364	0.0192087155963302	-1.7165016735597032	0.4323694029850746	0.3301382993290429	3.098265895953757	2.458715596330275	4.1875	0.4911186865639745	0.3907082960881651	0.6219548200449017	0.2449245895230097	0.6127022910115745	0.2853520972509152	-0.6109676111265434	-0.2127504957545083	-0.544618931171261	0.2917878200579889	0.1651106500181234	0.6784951069494367	0.5006489013674034	0.3363551645265175	0.1984874982971547	-0.534932840585151	-0.7822249128369609	-0.1684532799607979	-0.3004667325208724	-0.4732018996055323	-0.7022668420068716	0.1654559886148667	0.0136535668485624	0.7687754841997961	0.3344337442462691	0.2602861195503133	0.9042318904638044	0.9145983955192905	0.3333397864093602	0.5470471536410598
GFCF	0.0292219468906059	0.034361573696436	node-dropout	515	amazon-software	536	0.1670449041425688	-0.7771667683737634	1.703125	0.2312465239567364	0.0192087155963302	-1.7165016735597032	0.4323694029850746	0.3301382993290429	3.098265895953757	2.458715596330275	4.1875	0.4911186865639745	0.3907082960881651	0.6219548200449017	0.2449245895230097	0.6127022910115745	0.2853520972509152	-0.6109676111265434	-0.2127504957545083	-0.544618931171261	0.2917878200579889	0.1651106500181234	0.6784951069494367	0.5006489013674034	0.3363551645265175	0.1984874982971547	-0.534932840585151	-0.7822249128369609	-0.1684532799607979	-0.3004667325208724	-0.4732018996055323	-0.7022668420068716	0.1654559886148667	0.0136535668485624	0.7687754841997961	0.3344337442462691	0.2602861195503133	0.9042318904638044	0.9145983955192905	0.3333397864093602	0.5470471536410598
